,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Tuesday, February 28, 2023", UMBC, Binghamton,24,23,70,67
0,"Tuesday, February 28, 2023", Toledo, Central Michigan,34,45,99,65
0,"Tuesday, February 28, 2023", Duke, N.C. State,33,29,71,67
0,"Tuesday, February 28, 2023", Florida, Georgia,33,43,77,67
0,"Tuesday, February 28, 2023", Maine, Bryant,32,31,66,64
0,"Tuesday, February 28, 2023", New Hampshire, NJIT,21,28,59,58
0,"Tuesday, February 28, 2023", Vermont, Albany,42,27,79,61
0,"Tuesday, February 28, 2023", Virginia, Clemson,28,23,64,57
0,"Tuesday, February 28, 2023", Villanova, Seton Hall,37,34,76,72
0,"Tuesday, February 28, 2023", Boise St., San Diego St.,27,30,66,60
0,"Tuesday, February 28, 2023", Virginia Tech, Louisville,27,35,71,54
0,"Tuesday, February 28, 2023", Texas A&M, Mississippi,28,34,69,61
0,"Tuesday, February 28, 2023", Mississippi St., South Carolina,42,34,74,68
0,"Tuesday, February 28, 2023", Tennessee, Arkansas,34,25,75,57
0,"Tuesday, February 28, 2023", New Mexico, Fresno St.,50,42,94,80
0,"Tuesday, February 28, 2023", San Jose St., Colorado St.,27,22,63,46
0,"Wednesday, March 1, 2023", Xavier, Providence,36,45,94,89
0,"Wednesday, March 1, 2023", George Washington, Davidson,32,26,75,70
0,"Wednesday, March 1, 2023", Notre Dame, Pittsburgh,42,28,88,81
0,"Wednesday, March 1, 2023", Ohio St., Maryland,35,29,73,62
0,"Tuesday, February 28, 2023", Texas St., Georgia St.,41,31,81,76
0,"Wednesday, March 1, 2023", Southeastern Louisiana, Houston Christian,24,47,80,64
0,"Wednesday, March 1, 2023", Kansas St., Oklahoma,34,25,85,69
0,"Wednesday, March 1, 2023", Creighton, Georgetown,51,24,99,59
0,"Wednesday, March 1, 2023", McNeese St., New Orleans,29,42,80,73
0,"Wednesday, March 1, 2023", Missouri, LSU,47,34,81,76
0,"Wednesday, March 1, 2023", Penn St., Northwestern,28,24,68,65
0,"Wednesday, March 1, 2023", Cal Baptist, UT Rio Grande Valley,50,36,88,70
0,"Wednesday, March 1, 2023", Utah St., UNLV,32,44,91,66
0,"Wednesday, March 1, 2023", Saint Joseph's, Richmond,35,28,83,67
0,"Wednesday, March 1, 2023", Rhode Island, Loyola Chicago,37,44,79,77
0,"Wednesday, March 1, 2023", Sam Houston St., Stephen F. Austin,21,27,64,59
0,"Wednesday, March 1, 2023", Texas A&M Corpus Chris, Texas A&M Commerce,37,39,93,88
0,"Wednesday, March 1, 2023", Grand Canyon, Southern Utah,35,35,83,78
0,"Wednesday, March 1, 2023", Utah Tech, Seattle,56,30,93,56
0,"Wednesday, March 1, 2023", Gonzaga, Chicago St.,42,28,104,65
0,"Thursday, March 2, 2023", Houston, Wichita St.,33,31,83,66
0,"Thursday, March 2, 2023", Illinois, Michigan,33,31,91,87
0,"Thursday, March 2, 2023", Iona, Marist,45,35,93,74
0,"Thursday, March 2, 2023", Minnesota, Rutgers,33,40,75,74
0,"Thursday, March 2, 2023", Coppin St., Morgan St.,24,37,77,65
0,"Thursday, March 2, 2023", Temple, UCF,22,20,57,55
0,"Thursday, March 2, 2023", Maryland Eastern Shore, Delaware St.,30,28,64,58
0,"Thursday, March 2, 2023", Fairfield, Quinnipiac,38,33,92,82
0,"Thursday, March 2, 2023", Howard, Norfolk St.,52,25,87,67
0,"Thursday, March 2, 2023", Grambling St., Alabama A&M,28,24,60,48
0,"Thursday, March 2, 2023", Memphis, SMU,37,50,81,62
0,"Thursday, March 2, 2023", Southern, Alabama St.,38,21,66,52
0,"Thursday, March 2, 2023", UC Santa Barbara, UC Davis,37,36,89,86
0,"Thursday, March 2, 2023", Western Kentucky, UTEP,27,34,73,68
0,"Thursday, March 2, 2023", Purdue, Wisconsin,27,31,63,61
0,"Thursday, March 2, 2023", Hawaii, Cal St. Northridge,33,33,81,55
0,"Thursday, March 2, 2023", Long Beach St., Cal St. Bakersfield,38,20,77,61
0,"Thursday, March 2, 2023", UC Irvine, UC Riverside,30,36,75,65
0,"Thursday, March 2, 2023", Oregon, California,42,26,84,51
0,"Thursday, March 2, 2023", Louisiana Tech, FIU,28,42,77,76
0,"Thursday, March 2, 2023", North Texas, Middle Tennessee,33,30,64,50
0,"Thursday, March 2, 2023", Florida Atlantic, Rice,28,57,103,74
0,"Thursday, March 2, 2023", Tennessee Martin, SIU Edwardsville,35,36,81,75
0,"Thursday, March 2, 2023", Arizona, USC,31,43,87,81
0,"Friday, March 3, 2023", Toledo, Ball St.,35,40,87,81
0,"Friday, March 3, 2023", Kent St., Akron,36,32,89,84
0,"Friday, March 3, 2023", Ohio, Bowling Green,54,26,92,58
0,"Friday, March 3, 2023", Utah Valley, Stephen F. Austin,55,36,113,69
0,"Friday, March 3, 2023", Colorado St., New Mexico,41,35,92,84
0,"Friday, March 3, 2023", Buffalo, Miami OH,29,38,68,63
0,"Friday, March 3, 2023", Western Michigan, Central Michigan,31,29,81,65
0,"Thursday, March 2, 2023", South Alabama, Appalachian St.,34,37,68,61
0,"Friday, March 3, 2023", Southern Utah, Cal Baptist,44,39,81,71
0,"Friday, March 3, 2023", Grand Canyon, Utah Tech,26,33,71,61
0,"Saturday, March 4, 2023", Michigan St., Ohio St.,43,34,84,78
0,"Saturday, March 4, 2023", Virginia Tech, Florida St.,39,30,82,60
0,"Saturday, March 4, 2023", George Mason, Richmond,26,37,62,60
0,"Saturday, March 4, 2023", Yale, Brown,33,34,84,75
0,"Saturday, March 4, 2023", Dartmouth, Harvard,43,37,87,82
0,"Saturday, March 4, 2023", Fordham, Duquesne,45,32,87,60
0,"Saturday, March 4, 2023", Loyola Chicago, La Salle,29,38,76,73
0,"Saturday, March 4, 2023", Mount St. Mary's, Manhattan,30,42,74,69
0,"Saturday, March 4, 2023", Princeton, Penn,25,42,77,69
0,"Saturday, March 4, 2023", Saint Peter's, Siena,40,36,73,72
0,"Saturday, March 4, 2023", West Virginia, Kansas St.,39,37,89,81
0,"Saturday, March 4, 2023", Georgia Tech, Boston College,30,36,73,65
0,"Saturday, March 4, 2023", Massachusetts, St. Bonaventure,27,20,71,60
0,"Saturday, March 4, 2023", Oklahoma, TCU,38,21,74,60
0,"Saturday, March 4, 2023", Canisius, Niagara,37,20,81,68
0,"Saturday, March 4, 2023", Missouri, Mississippi,41,36,82,77
0,"Saturday, March 4, 2023", Auburn, Tennessee,30,34,79,70
0,"Saturday, March 4, 2023", Oregon, Stanford,39,34,73,68
0,"Saturday, March 4, 2023", UTEP, Middle Tennessee,39,32,77,65
0,"Saturday, March 4, 2023", UC Davis, Long Beach St.,39,29,93,92
0,"Saturday, March 4, 2023", Colorado, Utah,33,21,69,60
0,"Saturday, March 4, 2023", Florida, LSU,29,33,79,67
0,"Saturday, March 4, 2023", Miami FL, Pittsburgh,42,38,78,76
0,"Saturday, March 4, 2023", Grambling St., Alabama St.,28,29,69,49
0,"Saturday, March 4, 2023", Prairie View A&M, Texas Southern,40,34,78,74
0,"Saturday, March 4, 2023", Fresno St., Chicago St.,51,38,108,72
0,"Saturday, March 4, 2023", Quinnipiac, Marist,34,50,88,76
0,"Saturday, March 4, 2023", Iona, Rider,32,34,80,78
0,"Saturday, March 4, 2023", Connecticut, Villanova,24,32,71,59
0,"Saturday, March 4, 2023", Clemson, Notre Dame,48,29,87,64
0,"Saturday, March 4, 2023", Davidson, Rhode Island,18,20,68,54
0,"Saturday, March 4, 2023", Vanderbilt, Mississippi St.,37,27,77,72
0,"Friday, March 3, 2023", Tulane, East Carolina,31,36,81,78
0,"Saturday, March 4, 2023", UC Riverside, Cal Poly,29,28,73,72
0,"Saturday, March 4, 2023", UC Santa Barbara, Hawaii,46,26,81,61
0,"Saturday, March 4, 2023", UCLA, Arizona,40,37,82,73
0,"Saturday, March 4, 2023", USC, Arizona St.,29,20,68,65
0,"Saturday, March 4, 2023", Bethune Cookman, Florida A&M,43,38,91,70
0,"Saturday, March 4, 2023", Cornell, Columbia,45,39,87,73
0,"Saturday, March 4, 2023", Virginia, Louisville,36,20,75,60
0,"Saturday, March 4, 2023", Xavier, Butler,37,27,78,66
0,"Saturday, March 4, 2023", Alcorn St., Arkansas Pine Bluff,29,26,63,58
0,"Saturday, March 4, 2023", Iowa St., Baylor,22,33,73,58
0,"Saturday, March 4, 2023", Creighton, DePaul,24,39,84,70
0,"Saturday, March 4, 2023", Florida Atlantic, Louisiana Tech,43,38,76,72
0,"Saturday, March 4, 2023", North Texas, Western Kentucky,38,18,67,33
0,"Saturday, March 4, 2023", Alabama A&M, Southern,30,41,68,65
0,"Saturday, March 4, 2023", Texas, Kansas,32,24,75,59
0,"Saturday, March 4, 2023", San Jose St., Air Force,39,25,63,61
0,"Saturday, March 4, 2023", UNLV, Nevada,21,31,69,67
0,"Saturday, March 4, 2023", UC Irvine, Cal St. Bakersfield,29,18,52,44
0,"Sunday, March 5, 2023", Houston, Memphis,32,41,67,65
0,"Sunday, March 5, 2023", Penn St., Maryland,22,35,65,64
0,"Sunday, March 5, 2023", Purdue, Illinois,47,26,76,71
0,"Sunday, March 5, 2023", Cincinnati, SMU,51,34,97,74
0,"Sunday, March 5, 2023", Nebraska, Iowa,43,39,81,77
0,"Sunday, March 5, 2023", UCF, East Carolina,40,25,84,58
0,"Sunday, March 5, 2023", Wichita St., South Florida,36,33,69,49
0,"Sunday, March 5, 2023", Indiana, Michigan,29,27,75,73
0,"Sunday, March 5, 2023", Northwestern, Rutgers,21,25,65,53
0,"Friday, February 17, 2023", Southern Utah, Utah Tech,38,31,81,71
0,"Friday, November 11, 2022", UC Santa Barbara, Fresno St.,23,21,61,54
0,"Sunday, November 13, 2022", Central Michigan, Eastern Illinois,42,21,76,60
0,"Sunday, November 13, 2022", Southern Indiana, Southern Illinois,28,26,71,53
0,"Friday, November 18, 2022", Duquesne, Colgate,34,48,85,80
0,"Friday, November 25, 2022", UC Irvine, Nicholls St.,29,29,83,56
0,"Friday, November 25, 2022", New Mexico St., San Diego,41,25,90,77
0,"Sunday, November 27, 2022", Towson, Mercer,30,31,70,60
0,"Wednesday, December 7, 2022", Robert Morris, Central Michigan,25,32,71,66
0,"Sunday, December 11, 2022", Southern Indiana, Indiana St.,40,36,88,85
0,"Wednesday, December 21, 2022", Youngstown St., Central Michigan,32,41,76,65
0,"Saturday, February 4, 2023", Norfolk St., Hampton,36,35,83,71
0,"Wednesday, January 11, 2023", Loyola MD, Bucknell,25,31,67,57
0,"Wednesday, January 25, 2023", Navy, Bucknell,18,25,63,46
0,"Saturday, February 4, 2023", Bucknell, Army,35,30,73,67
0,"Saturday, February 11, 2023", Colgate, Bucknell,31,34,76,56
0,"Saturday, February 25, 2023", Bucknell, Lafayette,34,32,75,65
0,"Monday, November 7, 2022", Saint Peter's, NJIT,41,20,73,59
0,"Wednesday, November 9, 2022", San Diego, Florida Gulf Coast,32,27,79,73
0,"Saturday, November 12, 2022", Sacramento St., UC San Diego,24,29,65,55
0,"Sunday, November 13, 2022", San Diego, NJIT,39,33,74,64
0,"Tuesday, November 15, 2022", Saint Peter's, Bucknell,40,35,82,71
0,"Thursday, November 17, 2022", Kentucky, South Carolina St.,49,30,106,63
0,"Thursday, November 17, 2022", Utah St., San Diego,31,30,91,89
0,"Sunday, November 27, 2022", Saint Peter's, Fairleigh Dickinson,42,30,77,63
0,"Monday, November 28, 2022", San Diego, Longwood,34,26,71,68
0,"Saturday, December 3, 2022", UNLV, San Diego,28,49,95,78
0,"Saturday, December 10, 2022", Cal Baptist, San Diego,36,34,76,73
0,"Tuesday, November 8, 2022", Sacred Heart, Hartford,35,44,77,70
0,"Friday, November 25, 2022", The Citadel, IUPUI,41,11,74,53
0,"Tuesday, November 29, 2022", Tarleton St., Weber St.,35,28,75,65
0,"Wednesday, November 30, 2022", Hartford, Fairleigh Dickinson,37,33,74,66
0,"Sunday, December 4, 2022", Brown, Hartford,20,25,65,51
0,"Tuesday, December 13, 2022", Longwood, St. Francis NY,24,32,63,57
0,"Saturday, December 17, 2022", St. Francis NY, Hartford,24,25,67,51
0,"Friday, December 30, 2022", Morgan St., Hartford,22,22,61,54
0,"Wednesday, January 11, 2023", Tarleton St., Chicago St.,37,24,73,63
0,"Monday, February 6, 2023", UMass Lowell, Hartford,17,34,70,48
0,"Wednesday, February 8, 2023", Central Connecticut, Hartford,36,33,82,73
0,"Friday, November 18, 2022", Old Dominion, Furman,34,27,82,77
0,"Saturday, November 26, 2022", Youngstown St., Western Illinois,31,37,88,64
0,"Wednesday, November 30, 2022", Western Illinois, Southern Indiana,36,34,86,78
0,"Saturday, December 3, 2022", Western Illinois, UT Rio Grande Valley,42,29,90,72
0,"Friday, November 25, 2022", South Dakota St., Valparaiso,23,23,61,50
0,"Saturday, November 26, 2022", James Madison, South Dakota St.,37,29,79,60
0,"Sunday, November 27, 2022", Valparaiso, James Madison,36,37,81,79
0,"Sunday, November 27, 2022", Colgate, Hartford,30,46,92,58
0,"Friday, November 25, 2022", Alcorn St., Cal St. Bakersfield,31,28,62,54
0,"Sunday, November 27, 2022", UC Davis, Southeast Missouri St.,32,32,73,71
0,"Saturday, January 7, 2023", Morgan St., North Carolina Central,30,32,78,73
0,"Monday, January 9, 2023", Morgan St., South Carolina St.,51,39,90,85
0,"Saturday, February 25, 2023", Grambling St., Florida A&M,17,31,69,55
0,"Monday, February 27, 2023", Southern, Florida A&M,30,32,60,58
0,"Monday, January 16, 2023", Florida A&M, Mississippi Valley St.,36,19,60,59
0,"Monday, January 30, 2023", Florida A&M, Alabama St.,34,28,69,58
0,"Saturday, February 11, 2023", Jackson St., Florida A&M,19,34,69,58
0,"Friday, November 18, 2022", Colorado, Texas A&M,33,54,103,75
0,"Friday, November 18, 2022", Massachusetts, Murray St.,36,33,71,69
0,"Friday, November 18, 2022", Charleston, Colorado St.,37,27,74,64
0,"Friday, November 18, 2022", Davidson, South Carolina,25,29,69,60
0,"Friday, November 18, 2022", Charlotte, Tulsa,27,40,68,65
0,"Friday, November 18, 2022", Boise St., Loyola Chicago,26,31,70,48
0,"Sunday, November 20, 2022", Georgetown, La Salle,41,21,69,62
0,"Sunday, November 20, 2022", Loyola Marymount, Wake Forest,35,25,77,75
0,"Sunday, November 20, 2022", Penn St., Colorado St.,21,33,68,56
0,"Sunday, November 20, 2022", Murray St., Tulsa,28,41,77,60
0,"Sunday, November 20, 2022", Massachusetts, Charlotte,28,38,60,54
0,"Sunday, November 20, 2022", Furman, South Carolina,31,38,79,60
0,"Sunday, November 20, 2022", Davidson, Old Dominion,32,23,66,61
0,"Sunday, November 20, 2022", Queens, Morgan St.,25,37,74,64
0,"Sunday, November 20, 2022", Utah Valley, Green Bay,33,23,79,56
0,"Saturday, November 19, 2022", Belmont, George Mason,26,30,66,62
0,"Sunday, November 20, 2022", Tarleton St., Boston College,19,35,70,54
0,"Sunday, November 20, 2022", Texas A&M, Loyola Chicago,22,33,67,51
0,"Sunday, November 20, 2022", Boise St., Colorado,41,33,68,55
0,"Sunday, November 20, 2022", Oklahoma St., DePaul,36,44,82,78
0,"Sunday, November 20, 2022", Baylor, UCLA,35,37,80,75
0,"Monday, November 21, 2022", Belmont, Howard,47,34,96,73
0,"Monday, November 21, 2022", Drake, Tarleton St.,25,35,71,64
0,"Tuesday, November 22, 2022", LSU, Akron,35,33,73,58
0,"Tuesday, November 22, 2022", Bucknell, Austin Peay,29,33,79,65
0,"Tuesday, November 22, 2022", Albany, Presbyterian,39,40,68,65
0,"Tuesday, November 22, 2022", Grand Canyon, Northern Iowa,41,27,69,67
0,"Tuesday, November 22, 2022", San Francisco, Wichita St.,23,27,67,63
0,"Tuesday, November 22, 2022", East Carolina, Toledo,32,33,86,75
0,"Wednesday, November 23, 2022", Central Michigan, Cal St. Northridge,31,23,82,66
0,"Tuesday, November 22, 2022", UT Arlington, Northern Kentucky,30,30,60,56
0,"Tuesday, November 22, 2022", Tulane, Rhode Island,29,38,78,75
0,"Tuesday, November 22, 2022", Kansas St., Nevada,36,38,96,87
0,"Wednesday, November 23, 2022", Marquette, Georgia Tech,41,28,84,60
0,"Wednesday, November 23, 2022", Mississippi St., Utah,25,21,52,49
0,"Tuesday, November 22, 2022", UAB, Georgia,42,41,87,73
0,"Tuesday, November 22, 2022", St. John's, Syracuse,29,35,76,69
0,"Tuesday, November 22, 2022", Richmond, Temple,21,27,61,49
0,"Tuesday, November 22, 2022", Arizona, San Diego St.,37,33,87,70
0,"Wednesday, November 23, 2022", Southern Illinois, Cal Baptist,33,26,64,61
0,"Wednesday, November 23, 2022", UNLV, Minnesota,38,24,71,62
0,"Wednesday, November 23, 2022", Toledo, Northern Kentucky,33,45,82,69
0,"Wednesday, November 23, 2022", Sam Houston St., South Dakota,19,33,80,49
0,"Wednesday, November 23, 2022", Winthrop, Eastern Michigan,47,37,101,87
0,"Wednesday, November 23, 2022", Southern Miss, Purdue Fort Wayne,39,26,70,58
0,"Wednesday, November 23, 2022", Rhode Island, Illinois St.,24,22,57,44
0,"Wednesday, November 23, 2022", Western Kentucky, Tulane,34,29,71,65
0,"Wednesday, November 23, 2022", Ohio St., Texas Tech,41,37,80,73
0,"Wednesday, November 23, 2022", Cincinnati, Louisville,31,30,81,62
0,"Wednesday, November 23, 2022", Indiana St., Drexel,35,40,85,81
0,"Wednesday, November 23, 2022", Florida Gulf Coast, UMKC,36,23,73,59
0,"Wednesday, November 23, 2022", Kansas St., LSU,33,41,61,59
0,"Wednesday, November 23, 2022", Liberty, Bradley,23,17,55,44
0,"Wednesday, November 23, 2022", Auburn, Northwestern,19,19,43,42
0,"Thursday, November 24, 2022", N.C. State, Dayton,32,36,76,64
0,"Thursday, November 24, 2022", Kansas, Wisconsin,20,33,69,68
0,"Thursday, November 24, 2022", Vanderbilt, Fresno St.,31,26,67,59
0,"Thursday, November 24, 2022", Washington, Saint Mary's,22,28,68,64
0,"Friday, November 25, 2022", Mississippi, Siena,26,27,74,62
0,"Friday, November 25, 2022", Tennessee, Kansas,33,25,64,50
0,"Friday, November 25, 2022", Wisconsin, USC,34,36,64,59
0,"Saturday, November 26, 2022", Princeton, Northeastern,30,32,56,54
0,"Friday, November 25, 2022", Iowa St., North Carolina,32,34,70,65
0,"Friday, November 25, 2022", Duke, Xavier,34,40,71,64
0,"Friday, November 25, 2022", Florida, Oregon St.,42,29,81,68
0,"Friday, November 25, 2022", Memphis, Nebraska,33,30,73,61
0,"Friday, November 25, 2022", Connecticut, Alabama,30,35,82,67
0,"Friday, November 25, 2022", Michigan St., Oregon,33,30,74,70
0,"Friday, November 25, 2022", West Virginia, Portland St.,36,53,89,71
0,"Saturday, November 26, 2022", Loyola MD, Louisiana Monroe,21,30,65,64
0,"Saturday, November 26, 2022", Ball St., Missouri St.,38,35,67,64
0,"Saturday, November 26, 2022", UNC Wilmington, Vermont,23,33,68,66
0,"Sunday, November 27, 2022", Memphis, Stanford,25,20,56,48
0,"Sunday, November 27, 2022", Nebraska, Florida St.,33,26,75,58
0,"Saturday, November 26, 2022", North Texas, Long Beach St.,28,29,68,47
0,"Sunday, November 27, 2022", Oklahoma, Mississippi,32,34,59,55
0,"Sunday, November 27, 2022", Siena, Seton Hall,27,35,60,55
0,"Sunday, November 27, 2022", Portland St., Oregon St.,45,34,83,71
0,"Sunday, November 27, 2022", West Virginia, Florida,41,33,84,55
0,"Sunday, November 27, 2022", Connecticut, Iowa St.,38,28,71,53
0,"Saturday, November 26, 2022", Clemson, California,28,31,67,59
0,"Saturday, November 26, 2022", Hawaii, Texas St.,28,29,72,65
0,"Sunday, November 27, 2022", Purdue, Duke,46,35,75,56
0,"Sunday, November 27, 2022", Gonzaga, Xavier,40,34,88,84
0,"Sunday, November 27, 2022", Michigan St., Portland,42,34,78,77
0,"Saturday, December 17, 2022", Grand Canyon, Pepperdine,34,37,83,73
0,"Saturday, February 25, 2023", Bethune Cookman, Southern,32,24,60,53
0,"Sunday, November 27, 2022", UNC Wilmington, North Texas,23,28,55,51
0,"Friday, December 16, 2022", Central Connecticut, Manhattan,28,39,78,67
0,"Wednesday, November 30, 2022", Texas A&M Commerce, Hawaii,15,23,53,51
0,"Wednesday, November 30, 2022", Santa Clara, Wyoming,36,44,89,85
0,"Sunday, December 25, 2022", Seattle, George Washington,24,41,85,67
0,"Sunday, December 25, 2022", Iona, Pepperdine,25,35,76,66
0,"Sunday, December 25, 2022", Utah St., Washington St.,29,42,82,73
0,"Sunday, December 25, 2022", Hawaii, SMU,22,31,58,57
0,"Thursday, March 2, 2023", Georgia Southern, Louisiana Monroe,30,29,66,57
0,"Wednesday, March 1, 2023", Charleston Southern, High Point,40,30,72,70
0,"Wednesday, March 1, 2023", Campbell, Presbyterian,34,27,68,63
0,"Friday, March 3, 2023", USC Upstate, Gardner Webb,32,35,77,76
0,"Friday, March 3, 2023", Radford, Winthrop,41,29,78,69
0,"Wednesday, March 1, 2023", Fairleigh Dickinson, St. Francis NY,45,30,83,75
0,"Wednesday, March 1, 2023", Sacred Heart, Wagner,25,20,67,55
0,"Wednesday, March 1, 2023", St. Francis PA, Central Connecticut,39,30,83,69
0,"Wednesday, March 1, 2023", SIU Edwardsville, Southern Indiana,29,30,68,54
