,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Saturday, March 9, 2024", North Carolina, Duke,31,40,84,79
0,"Saturday, March 9, 2024", Oregon, Utah,32,37,66,65
0,"Saturday, March 9, 2024", UC San Diego, Cal Poly,49,35,92,87
0,"Saturday, March 9, 2024", Brown, Yale,43,36,84,81
0,"Saturday, March 9, 2024", Grand Canyon, Cal Baptist,21,41,68,47
0,"Saturday, March 9, 2024", Virginia, Georgia Tech,38,24,72,57
0,"Saturday, March 9, 2024", LSU, Missouri,29,35,84,80
0,"Saturday, March 9, 2024", Seton Hall, DePaul,35,26,86,62
0,"Saturday, March 9, 2024", Utah St., New Mexico,39,44,87,85
0,"Saturday, March 9, 2024", BYU, Oklahoma St.,32,29,85,71
0,"Saturday, March 9, 2024", UC Irvine, Cal St. Fullerton,36,40,81,71
0,"Saturday, March 9, 2024", Northwestern, Minnesota,53,41,90,66
0,"Saturday, March 9, 2024", USC, Arizona,34,30,78,65
0,"Saturday, March 9, 2024", UCLA, Arizona St.,27,31,59,47
0,"Saturday, March 9, 2024", Utah Valley, Abilene Christian,38,35,74,67
0,"Saturday, March 9, 2024", Colorado St., Air Force,42,42,82,73
0,"Saturday, March 9, 2024", Alcorn St., Arkansas Pine Bluff,42,42,104,95
0,"Tuesday, March 5, 2024", Dartmouth, Harvard,38,41,76,69
0,"Saturday, March 9, 2024", Duquesne, George Washington,34,30,67,65
0,"Saturday, March 9, 2024", Charlotte, East Carolina,31,35,82,72
0,"Saturday, March 9, 2024", Florida Atlantic, Memphis,41,35,92,84
0,"Saturday, March 9, 2024", Hawaii, Cal St. Bakersfield,40,30,74,57
0,"Saturday, March 9, 2024", Jackson St., Mississippi Valley St.,30,28,68,67
0,"Saturday, March 9, 2024", Canisius, Manhattan,29,37,73,70
0,"Saturday, March 9, 2024", New Mexico St., FIU,49,30,77,70
0,"Saturday, March 9, 2024", Connecticut, Providence,24,42,74,60
0,"Saturday, March 9, 2024", North Texas, Rice,36,31,71,55
0,"Saturday, March 9, 2024", Saint Joseph's, Davidson,38,43,89,71
0,"Saturday, March 9, 2024", Quinnipiac, Saint Peter's,40,48,89,74
0,"Saturday, March 9, 2024", Sam Houston St., Jacksonville St.,39,35,81,73
0,"Tuesday, November 21, 2023", Prairie View A&M, Eastern Kentucky,28,36,76,64
0,"Saturday, March 9, 2024", Stephen F. Austin, Utah Tech,34,23,84,71
0,"Saturday, March 9, 2024", Tulsa, South Florida,31,37,76,70
0,"Saturday, March 9, 2024", Creighton, Villanova,29,40,69,67
0,"Saturday, March 9, 2024", Marquette, Xavier,33,37,86,80
0,"Sunday, March 10, 2024", Nebraska, Michigan,43,50,85,70
0,"Sunday, March 10, 2024", Indiana, Michigan St.,34,29,65,64
0,"Sunday, March 10, 2024", Illinois, Iowa,29,39,73,61
0,"Sunday, March 10, 2024", Penn St., Maryland,36,32,85,69
0,"Sunday, March 10, 2024", Purdue, Wisconsin,44,33,78,70
0,"Sunday, March 10, 2024", Ohio St., Rutgers,28,30,73,51
0,"Sunday, March 10, 2024", Temple, UTSA,45,39,84,82
0,"Tuesday, November 21, 2023", Hawaii, Northern Arizona,35,29,70,61
0,"Saturday, November 25, 2023", Canisius, Western Kentucky,37,33,85,77
0,"Sunday, November 26, 2023", UNC Asheville, Western Kentucky,31,38,77,67
0,"Monday, November 27, 2023", Eastern Kentucky, Troy,40,34,77,76
0,"Wednesday, November 29, 2023", Florida Gulf Coast, FIU,44,29,68,65
0,"Saturday, December 2, 2023", FIU, LIU,31,24,74,59
0,"Sunday, December 3, 2023", Hawaii, Central Arkansas,54,43,95,76
0,"Wednesday, December 6, 2023", Northern Iowa, Richmond,39,41,78,73
0,"Saturday, December 9, 2023", Weber St., Cal Poly,42,22,78,50
0,"Wednesday, December 13, 2023", UNLV, Creighton,36,28,79,64
0,"Friday, December 15, 2023", Texas A&M Corpus Chris, UT Rio Grande Valley,41,40,86,76
0,"Saturday, December 16, 2023", Georgia Tech, Penn St.,37,39,82,81
0,"Saturday, December 16, 2023", Iowa, Florida A&M,43,20,88,52
0,"Sunday, December 17, 2023", Northern Iowa, Alcorn St.,62,41,100,82
0,"Sunday, December 17, 2023", Northern Kentucky, Eastern Kentucky,27,39,85,75
0,"Monday, December 18, 2023", Jacksonville St., Tarleton St.,40,31,65,62
0,"Tuesday, December 19, 2023", Stetson, FIU,36,36,80,68
0,"Tuesday, November 21, 2023", Louisiana, Buffalo,21,33,68,60
0,"Saturday, December 30, 2023", St. Bonaventure, Akron,26,32,62,61
0,"Saturday, December 30, 2023", UT Rio Grande Valley, Incarnate Word,37,41,77,74
0,"Wednesday, January 3, 2024", Lafayette, Army,31,28,52,47
0,"Saturday, January 13, 2024", Lafayette, Navy,38,28,78,62
0,"Thursday, January 11, 2024", Alcorn St., Alabama A&M,33,37,74,71
0,"Saturday, January 13, 2024", Jackson St., Alabama A&M,27,37,75,67
0,"Saturday, January 20, 2024", Lafayette, Bucknell,23,36,75,72
0,"Saturday, January 27, 2024", Boston University, Lafayette,25,32,62,48
0,"Wednesday, January 31, 2024", American, Lafayette,21,31,69,66
0,"Saturday, February 3, 2024", Hampton, Howard,27,34,63,61
0,"Wednesday, February 7, 2024", Lafayette, Holy Cross,34,26,75,59
0,"Wednesday, February 14, 2024", Loyola MD, Lafayette,17,33,79,64
0,"Saturday, February 17, 2024", Alabama A&M, Mississippi Valley St.,31,28,80,57
0,"Monday, February 19, 2024", Colgate, Lafayette,33,34,67,62
0,"Monday, February 19, 2024", Alabama A&M, Arkansas Pine Bluff,33,35,75,67
0,"Tuesday, February 20, 2024", Utah St., San Diego St.,31,26,68,63
0,"Saturday, February 17, 2024", Merrimack, LIU,33,34,83,68
0,"Saturday, February 24, 2024", Illinois, Iowa,44,43,95,85
0,"Saturday, January 6, 2024", Alabama A&M, Arkansas Pine Bluff,30,28,63,62
0,"Monday, January 8, 2024", Alabama St., Arkansas Pine Bluff,37,37,83,72
0,"Monday, February 12, 2024", Jackson St., Arkansas Pine Bluff,36,39,76,63
0,"Monday, February 26, 2024", Texas Southern, Arkansas Pine Bluff,34,32,77,70
0,"Thursday, November 16, 2023", Hawaii, Niagara,48,38,92,73
0,"Sunday, November 12, 2023", Clemson, Davidson,23,28,68,65
0,"Friday, November 17, 2023", Vermont, Saint Louis,32,47,78,68
0,"Friday, November 17, 2023", Wyoming, Charleston,30,28,67,60
0,"Friday, November 17, 2023", LSU, North Texas,35,34,66,62
0,"Friday, November 17, 2023", Dayton, St. John's,38,40,88,81
0,"Friday, November 17, 2023", Furman, Coastal Carolina,31,39,89,80
0,"Friday, November 17, 2023", Liberty, Wichita St.,39,36,83,66
0,"Friday, November 17, 2023", Notre Dame, Oklahoma St.,33,25,66,64
0,"Friday, November 17, 2023", Auburn, St. Bonaventure,48,28,77,60
0,"Friday, November 17, 2023", Houston, Utah,30,39,76,66
0,"Friday, November 17, 2023", Wake Forest, Towson,35,33,71,61
0,"Thursday, December 28, 2023", Albany, LIU,43,39,86,69
0,"Sunday, November 19, 2023", Abilene Christian, Fordham,32,16,59,45
0,"Sunday, November 19, 2023", St. John's, Utah,43,52,91,82
0,"Saturday, November 18, 2023", Northern Arizona, VMI,38,33,78,69
0,"Saturday, November 18, 2023", Purdue Fort Wayne, South Dakota,36,41,93,81
0,"Sunday, November 19, 2023", Charleston, Coastal Carolina,35,36,80,72
0,"Sunday, November 19, 2023", Providence, Georgia,32,34,71,64
0,"Sunday, November 19, 2023", Miami FL, Kansas St.,28,47,91,83
0,"Sunday, November 19, 2023", LSU, Wake Forest,36,46,86,80
0,"Saturday, November 18, 2023", Hampton, Florida Gulf Coast,30,54,92,85
0,"Sunday, November 19, 2023", Missouri St., Kent St.,33,27,56,52
0,"Sunday, November 19, 2023", Wichita St., Saint Louis,44,30,88,69
0,"Sunday, November 19, 2023", Mississippi St., Northwestern,29,27,66,57
0,"Sunday, November 19, 2023", Washington St., Rhode Island,32,39,78,57
0,"Sunday, November 19, 2023", San Francisco, DePaul,30,33,70,54
0,"Sunday, November 19, 2023", South Carolina, Grand Canyon,30,29,75,68
0,"Sunday, November 19, 2023", San Diego St., Washington,40,43,100,97
0,"Monday, November 20, 2023", San Jose St., Hampton,33,29,71,52
0,"Monday, November 20, 2023", Oakland, Loyola Marymount,35,44,74,69
0,"Monday, November 20, 2023", Stephen F. Austin, Drake,38,32,92,68
0,"Monday, November 20, 2023", Cal St. Fullerton, Southern Miss,34,25,74,67
0,"Monday, November 20, 2023", Cornell, Utah Valley,28,24,74,61
0,"Monday, November 20, 2023", Indiana, Louisville,29,34,74,66
0,"Monday, November 20, 2023", Connecticut, Texas,33,46,81,71
0,"Monday, November 20, 2023", Marshall, FIU,25,44,80,69
0,"Monday, November 20, 2023", George Mason, South Dakota St.,36,34,73,71
0,"Monday, November 20, 2023", UCF, Charlotte,22,26,74,71
0,"Monday, November 20, 2023", Missouri St., Abilene Christian,45,37,87,69
0,"Tuesday, November 21, 2023", Stetson, Central Michigan,37,24,71,61
0,"Tuesday, November 21, 2023", Long Beach St., Iona,40,41,80,76
0,"Tuesday, November 21, 2023", High Point, Illinois St.,30,37,74,72
0,"Friday, November 24, 2023", Idaho, UC San Diego,26,23,73,70
0,"Tuesday, November 21, 2023", Loyola Marymount, FIU,30,41,61,60
0,"Tuesday, November 21, 2023", Oakland, Marshall,29,30,78,71
0,"Tuesday, November 21, 2023", Gonzaga, Syracuse,39,25,76,57
0,"Tuesday, November 21, 2023", Purdue, Tennessee,30,31,71,67
0,"Wednesday, November 22, 2023", Tarleton St., Cal St. Bakersfield,29,24,59,40
0,"Tuesday, November 21, 2023", Drake, Akron,29,35,79,59
0,"Tuesday, November 21, 2023", Florida St., Colorado,30,27,77,71
0,"Tuesday, November 21, 2023", Richmond, UNLV,38,23,82,65
0,"Wednesday, November 22, 2023", Virginia, West Virginia,23,26,56,54
0,"Tuesday, November 21, 2023", Marquette, Kansas,38,28,73,59
0,"Wednesday, November 22, 2023", Bradley, UTEP,26,37,63,59
0,"Wednesday, November 22, 2023", Tulane, California,35,29,84,81
0,"Wednesday, November 22, 2023", Louisiana, Long Beach St.,40,43,92,82
0,"Wednesday, November 22, 2023", Chicago St., Morgan St.,45,39,84,83
0,"Wednesday, November 22, 2023", Radford, Northern Colorado,34,40,79,68
0,"Wednesday, November 22, 2023", Gonzaga, UCLA,34,38,69,65
0,"Wednesday, November 22, 2023", Wright St., Illinois St.,39,21,74,49
0,"Wednesday, November 22, 2023", Hofstra, High Point,33,27,97,92
0,"Wednesday, November 22, 2023", Southern Illinois, New Mexico St.,19,41,81,54
0,"Wednesday, November 22, 2023", James Madison, Fresno St.,23,51,95,64
0,"Wednesday, November 22, 2023", Kansas, Tennessee,35,35,69,60
0,"Thursday, November 23, 2023", Villanova, North Carolina,32,34,83,81
0,"Thursday, November 23, 2023", Texas Tech, Northern Iowa,31,40,72,70
0,"Thursday, November 23, 2023", Loyola Chicago, Boston College,35,30,71,68
0,"Thursday, November 23, 2023", Memphis, Arkansas,37,42,84,79
0,"Friday, November 24, 2023", Pittsburgh, Oregon St.,39,27,76,51
0,"Friday, November 24, 2023", Florida Atlantic, Texas A&M,46,44,96,89
0,"Friday, November 24, 2023", Butler, Penn St.,42,39,88,78
0,"Friday, November 24, 2023", Iowa, Seton Hall,33,44,85,72
0,"Friday, November 24, 2023", Oklahoma, USC,39,36,72,70
0,"Friday, November 24, 2023", Texas Tech, Michigan,21,35,73,57
0,"Friday, November 24, 2023", Virginia Tech, Iowa St.,40,30,71,62
0,"Friday, November 24, 2023", BYU, N.C. State,38,43,95,86
0,"Saturday, November 25, 2023", Brown, UMKC,36,38,93,83
0,"Saturday, November 25, 2023", UNC Greensboro, Delaware,29,41,88,77
0,"Saturday, November 25, 2023", Tennessee St., Southeastern Louisiana,48,43,91,77
0,"Sunday, November 26, 2023", Texas A&M, Iowa St.,35,25,73,69
0,"Saturday, November 25, 2023", Ohio, Middle Tennessee,40,38,80,68
0,"Sunday, November 26, 2023", VCU, Penn St.,46,40,86,74
0,"Sunday, November 26, 2023", Butler, Boise St.,27,35,70,56
0,"Saturday, November 25, 2023", Alabama, Oregon,39,47,99,91
0,"Saturday, November 25, 2023", Arkansas St., UT Rio Grande Valley,51,17,75,58
0,"Sunday, November 26, 2023", George Washington, Delaware,25,38,81,71
0,"Sunday, November 26, 2023", UNC Greensboro, Illinois Chicago,29,24,58,57
0,"Monday, January 15, 2024", Alabama St., Alabama A&M,29,25,72,55
0,"Thursday, December 21, 2023", Norfolk St., South Dakota St.,40,32,84,65
0,"Thursday, December 21, 2023", UTEP, Wyoming,25,26,78,67
0,"Friday, December 22, 2023", Nevada, TCU,36,48,88,75
0,"Friday, December 22, 2023", Old Dominion, Temple,34,31,78,63
0,"Friday, December 22, 2023", Massachusetts, Portland,40,48,100,78
0,"Sunday, December 24, 2023", TCU, Hawaii,27,36,65,51
0,"Sunday, December 24, 2023", Nevada, Georgia Tech,30,36,72,64
0,"Sunday, December 24, 2023", Massachusetts, Old Dominion,41,28,87,65
0,"Sunday, December 24, 2023", Temple, Portland,24,26,55,54
0,"Tuesday, January 9, 2024", Nicholls St., Southeastern Louisiana,32,26,66,61
0,"Saturday, February 10, 2024", Georgia St., Miami OH,35,25,73,53
0,"Saturday, February 10, 2024", James Madison, Akron,28,24,73,59
0,"Saturday, February 10, 2024", Central Michigan, Old Dominion,29,29,58,57
0,"Saturday, February 10, 2024", Arkansas St., Ohio,51,39,100,87
0,"Saturday, February 10, 2024", South Alabama, Northern Illinois,36,31,75,66
0,"Saturday, February 10, 2024", Southern Miss, Western Michigan,40,33,86,54
0,"Saturday, February 10, 2024", Texas St., Ball St.,37,31,68,60
0,"Saturday, February 10, 2024", Troy, Kent St.,37,29,78,68
0,"Monday, February 5, 2024", Prairie View A&M, Arkansas Pine Bluff,37,29,75,74
0,"Tuesday, March 5, 2024", North Alabama, Lipscomb,43,50,77,75
0,"Tuesday, March 5, 2024", Coastal Carolina, Louisiana Monroe,29,38,75,71
0,"Tuesday, March 5, 2024", Texas St., Old Dominion,28,38,92,83
0,"Wednesday, March 6, 2024", Radford, USC Upstate,32,29,67,60
0,"Friday, March 8, 2024", Longwood, Winthrop,33,34,69,56
0,"Friday, March 8, 2024", UNC Asheville, Charleston Southern,29,20,60,55
0,"Friday, March 8, 2024", Gardner Webb, Presbyterian,27,34,61,60
0,"Tuesday, March 5, 2024", Purdue Fort Wayne, Robert Morris,46,28,78,63
0,"Wednesday, March 6, 2024", Central Connecticut, Saint Francis,34,32,71,62
0,"Wednesday, March 6, 2024", Le Moyne, Fairleigh Dickinson,42,34,82,61
0,"Wednesday, March 6, 2024", Wagner, Sacred Heart,31,35,60,57
0,"Wednesday, March 6, 2024", Tennessee St., Southern Indiana,30,33,78,64
0,"Wednesday, March 6, 2024", SIU Edwardsville, Eastern Illinois,39,22,68,57
0,"Tuesday, March 5, 2024", Holy Cross, Army,27,36,84,68
0,"Thursday, March 7, 2024", Bucknell, American,29,40,80,57
0,"Thursday, March 7, 2024", Lehigh, Lafayette,26,40,76,61
0,"Friday, March 8, 2024", Mercer, The Citadel,37,27,84,76
0,"Friday, March 8, 2024", East Tennessee St., VMI,42,31,98,66
0,"Saturday, March 9, 2024", Chattanooga, Wofford,38,32,75,57
0,"Saturday, March 9, 2024", Monmouth, Campbell,46,31,90,67
0,"Saturday, March 9, 2024", Stony Brook, Northeastern,35,29,75,65
0,"Thursday, March 7, 2024", Pepperdine, Pacific,56,9,102,43
0,"Friday, March 8, 2024", Portland, Loyola Marymount,32,37,78,70
0,"Friday, March 8, 2024", Oral Roberts, South Dakota,28,25,77,62
0,"Saturday, March 9, 2024", Denver, UMKC,33,21,61,60
0,"Sunday, March 10, 2024", St. Thomas, North Dakota St.,42,22,68,58
0,"Sunday, March 10, 2024", Nebraska Omaha, North Dakota,36,32,73,72
0,"Thursday, March 7, 2024", Missouri St., Murray St.,14,27,60,35
0,"Thursday, March 7, 2024", Evansville, Illinois St.,21,25,59,53
0,"Thursday, March 7, 2024", Illinois Chicago, Southern Illinois,27,41,84,82
0,"Tuesday, March 5, 2024", Stetson, Queens,38,36,83,71
0,"Saturday, March 9, 2024", Idaho St., Northern Arizona,28,26,68,60
0,"Monday, March 11, 2024", Montana St., Weber St.,34,25,91,82
0,"Thursday, March 7, 2024", Colgate, Holy Cross,42,30,81,64
0,"Thursday, March 7, 2024", Oakland, Purdue Fort Wayne,38,27,75,65
0,"Thursday, March 7, 2024", Boston University, Navy,33,27,70,61
0,"Thursday, March 7, 2024", Milwaukee, Green Bay,35,39,95,84
0,"Saturday, March 9, 2024", New Hampshire, Binghamton,32,34,77,64
0,"Saturday, March 9, 2024", UMass Lowell, UMBC,32,31,94,89
0,"Saturday, March 9, 2024", Vermont, Albany,31,37,75,72
0,"Saturday, March 9, 2024", Wagner, Central Connecticut,23,28,66,56
0,"Saturday, March 9, 2024", Merrimack, Le Moyne,28,20,61,51
0,"Thursday, March 7, 2024", Western Illinois, Tennessee St.,30,30,61,59
0,"Friday, March 8, 2024", High Point, Radford,34,36,77,63
0,"Thursday, March 7, 2024", Morehead St., SIU Edwardsville,34,21,78,63
0,"Saturday, March 9, 2024", Arkansas St., Louisiana,48,33,89,62
0,"Friday, March 8, 2024", Northern Iowa, Belmont,37,32,67,62
0,"Friday, March 8, 2024", San Diego, Pepperdine,34,26,57,52
0,"Friday, March 8, 2024", Drake, Evansville,43,22,79,58
0,"Friday, March 8, 2024", Little Rock, Western Illinois,40,28,82,57
0,"Sunday, March 10, 2024", Stetson, Austin Peay,36,39,94,91
0,"Monday, March 11, 2024", Oakland, Cleveland St.,38,38,74,71
0,"Saturday, March 9, 2024", James Madison, Marshall,44,29,81,64
0,"Friday, March 8, 2024", Bradley, Illinois Chicago,27,25,74,47
0,"Friday, March 8, 2024", Morehead St., Tennessee Martin,41,37,84,78
0,"Wednesday, March 13, 2024", Norfolk St., Coppin St.,31,25,75,51
0,"Thursday, March 14, 2024", Howard, Morgan St.,40,31,78,65
0,"Thursday, March 14, 2024", Delaware St., South Carolina St.,36,27,71,58
0,"Saturday, March 9, 2024", Longwood, High Point,36,29,80,79
0,"Saturday, March 9, 2024", Indiana St., Northern Iowa,44,33,94,72
0,"Saturday, March 9, 2024", Delaware, Hampton,51,16,80,50
0,"Saturday, March 9, 2024", Samford, Mercer,37,28,70,57
0,"Saturday, March 9, 2024", South Dakota St., Oral Roberts,38,21,79,63
0,"Saturday, March 9, 2024", UNC Asheville, Gardner Webb,31,34,83,72
0,"Saturday, March 9, 2024", Santa Clara, San Diego,51,34,104,79
0,"Saturday, March 9, 2024", Drake, Bradley,38,38,72,67
0,"Thursday, March 14, 2024", Akron, Miami OH,37,35,75,63
0,"Saturday, March 9, 2024", San Francisco, Portland,42,19,72,51
0,"Sunday, March 10, 2024", Charleston, Monmouth,44,29,83,59
0,"Sunday, March 10, 2024", Towson, UNC Wilmington,30,29,66,56
0,"Tuesday, March 12, 2024", UMass Lowell, Bryant,34,37,77,70
0,"Sunday, March 10, 2024", Longwood, UNC Asheville,24,42,85,59
0,"Tuesday, March 12, 2024", La Salle, George Washington,23,30,61,60
0,"Tuesday, March 12, 2024", Saint Louis, Rhode Island,32,41,74,71
0,"Wednesday, March 13, 2024", Middle Tennessee, Louisiana Tech,32,27,70,67
0,"Thursday, March 14, 2024", UTEP, Liberty,30,31,66,57
0,"Thursday, March 14, 2024", Western Kentucky, New Mexico St.,40,29,89,69
0,"Sunday, March 10, 2024", Drake, Indiana St.,32,45,84,80
0,"Tuesday, March 12, 2024", Niagara, Siena,31,32,67,65
0,"Thursday, March 14, 2024", Saint Peter's, Rider,18,27,50,48
0,"Sunday, March 10, 2024", Sacramento St., Eastern Washington,32,35,74,69
0,"Wednesday, March 13, 2024", Xavier, Butler,31,32,76,72
0,"Wednesday, March 13, 2024", Providence, Georgetown,40,27,74,56
0,"Wednesday, March 13, 2024", Villanova, DePaul,27,25,58,57
0,"Thursday, March 14, 2024", St. John's, Seton Hall,45,40,91,72
0,"Sunday, March 10, 2024", Hofstra, Delaware,35,29,73,58
0,"Sunday, March 10, 2024", James Madison, Texas St.,37,29,73,68
0,"Wednesday, March 13, 2024", Alabama A&M, Alcorn St.,37,34,75,63
0,"Wednesday, March 13, 2024", Grambling St., Alabama St.,32,27,56,50
0,"Thursday, March 14, 2024", Texas Southern, Jackson St.,46,27,73,62
0,"Thursday, March 14, 2024", Bethune Cookman, Southern,27,29,73,58
0,"Wednesday, March 13, 2024", Arkansas, Vanderbilt,27,41,90,85
0,"Wednesday, March 13, 2024", Georgia, Missouri,31,30,64,59
0,"Thursday, March 14, 2024", Texas A&M, Mississippi,35,31,80,71
0,"Sunday, March 10, 2024", Idaho St., Northern Colorado,30,33,83,76
0,"Tuesday, March 12, 2024", Notre Dame, Georgia Tech,45,35,84,80
0,"Tuesday, March 12, 2024", N.C. State, Louisville,45,46,94,85
0,"Tuesday, March 12, 2024", Boston College, Miami FL,47,32,81,65
0,"Wednesday, March 13, 2024", Florida St., Virginia Tech,37,36,86,76
0,"Tuesday, March 12, 2024", UCF, Oklahoma St.,35,31,77,62
0,"Tuesday, March 12, 2024", Cincinnati, West Virginia,36,38,90,85
0,"Wednesday, March 13, 2024", TCU, Oklahoma,45,31,77,70
0,"Wednesday, March 13, 2024", Kansas St., Texas,39,29,78,74
0,"Monday, March 11, 2024", Saint Mary's, Santa Clara,33,26,79,65
0,"Wednesday, March 13, 2024", USC, Washington,42,37,80,74
0,"Wednesday, March 13, 2024", UCLA, Oregon St.,34,22,67,57
0,"Wednesday, March 13, 2024", Utah, Arizona St.,47,22,90,57
0,"Wednesday, March 13, 2024", Fresno St., Wyoming,40,33,77,73
0,"Wednesday, March 13, 2024", Colorado St., San Jose St.,34,29,72,62
0,"Wednesday, March 13, 2024", New Mexico, Air Force,49,30,82,56
0,"Thursday, March 14, 2024", San Diego St., UNLV,27,22,74,71
0,"Monday, March 11, 2024", Gonzaga, San Francisco,38,37,89,77
0,"Wednesday, March 13, 2024", Cal Baptist, Utah Valley,30,28,74,63
0,"Wednesday, March 13, 2024", Stephen F. Austin, Abilene Christian,29,23,60,57
0,"Wednesday, March 13, 2024", Cal St. Northridge, UC Santa Barbara,39,38,87,84
0,"Monday, March 11, 2024", Charleston, Towson,31,30,61,56
0,"Wednesday, March 13, 2024", Colgate, Lehigh,45,26,74,55
